time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
94961.125,-0.853233,0.518759,0.112538,-0.038842,9.5e-05,-0.01128,0.009224376629907126,0.003736013779839378,0.004829939288647182,-0.024233914366999502,-0.004911877892589788,0.032008424500765784
95022.0,-0.857633,0.526338,0.106918,-0.043315,-0.027401,-0.035535,-0.0020819449003419716,0.00026385036128418377,0.011925445645783928,-0.05882886062107518,-0.00913770043271964,0.018585151057443277
95032.0,-0.859099,0.526582,0.108384,-0.045233,-0.034733,-0.032503,0.01064785987899584,0.0019044044148861558,0.013395175785251649,-0.06103191879021656,-0.016670465958959612,0.017494314519168185
95042.0,-0.858855,0.526093,0.107162,-0.051624,-0.042065,-0.029471,-0.0030623027911366465,0.00144841599604623,0.01285634436020478,-0.0655205010618321,-0.02573763195016435,0.018646170765182282
95052.0,-0.862766,0.525604,0.106918,-0.045872,-0.048176,-0.025833,0.006896225806551312,0.006391913429687439,0.015858149452142707,-0.06349199494676282,-0.030312023632155988,0.011935621056478898
95062.0,-0.86081,0.524627,0.109117,-0.052902,-0.05673,-0.014312,-0.0039879565083143186,-0.0016413611284452644,0.013960190073818357,-0.06252732178067022,-0.04609155534339904,0.013698554849432366
95072.0,-0.862033,0.520471,0.107407,-0.050984,-0.065284,-0.007642,0.003978199430203927,0.0010713286022113581,0.012674797140384905,-0.06116549205489105,-0.05560040590425886,0.009335230097041888
95082.0,-0.86081,0.518026,0.105208,-0.045872,-0.068339,0.002666,-0.00975854592686662,-0.008506042291402999,0.01007224200347655,-0.053089012686383864,-0.06286782271647226,0.0032803139903351403
95092.0,-0.85861,0.51827,0.104963,-0.042676,-0.070783,0.014794,-0.008892431431454394,-0.007448294196608076,0.008314238690398199,-0.044046771776360745,-0.07148342877093437,0.0005812127252063315
95154.0,-0.853966,0.511914,0.103986,-0.000497,-0.076282,0.034804,-8.129262902709387e-05,-0.0015965692412007165,0.001061639014384604,-0.014883443423147487,-0.07468414266121803,-0.035089469871014016
95163.875,-0.854944,0.51167,0.102032,-0.001136,-0.071394,0.034804,0.009404983914087423,0.0021558040017938063,0.0015252667040814329,-0.012944027910101439,-0.07168219453874504,-0.03168323335097013
95173.75,-0.852744,0.51167,0.102276,0.010368,-0.074449,0.036623,-0.0024632242710087666,-0.0018220216296931542,-0.000285285006081565,-0.008112518025455255,-0.07103729470333825,-0.04335069741673984
95183.625,-0.853233,0.516315,0.103253,0.011007,-0.069561,0.037229,0.012203975109348536,0.004366996153130813,0.002537234150995934,-0.005317968444066893,-0.06809464557070913,-0.04099662994963625
95193.5,-0.852744,0.514603,0.102764,0.020593,-0.066506,0.030559,-0.0015132097311420273,-0.002454417903622368,0.0012695455620646955,-0.004199611664461403,-0.058211277024132105,-0.04873174176127373
95203.375,-0.851521,0.521204,0.103497,0.014202,-0.060396,0.027527,-0.00450881027514653,0.009520523621940525,0.0036644271497655216,-0.005549352091422658,-0.054495170409562324,-0.04008229587234474
95213.25,-0.853233,0.518026,0.104475,0.012924,-0.057341,0.017825,-0.0011473900247450112,-0.002593660340233237,0.003625662790749089,-0.011860684665049972,-0.04606386449118159,-0.03886123041559941
95223.125,-0.851277,0.52096,0.100077,0.011646,-0.056119,0.006911,-0.0020370905858939003,0.002941088254868058,0.003032630835020042,-0.019818487512358412,-0.03841107935554685,-0.038269438635344225
95284.0,-0.853477,0.520471,0.103742,-0.016474,-0.0329,-0.030684,0.01114851604834275,0.007641942504524651,0.004934209408097291,-0.04703626457851319,-0.007148016948891773,-0.005639698591100511
95293.875,-0.856655,0.51827,0.102764,-0.025421,-0.033511,-0.032503,-0.00442361315764425,0.0008767364413647082,0.006479848084820773,-0.05234057335295531,-0.009242169918761941,0.0008402661939149089
95303.75,-0.85861,0.517537,0.104475,-0.025421,-0.029234,-0.030078,0.007818548446343993,0.002128231137013534,0.007921150202941032,-0.048235611518371094,-0.007969780938494025,0.003917710331456807
95313.625,-0.858121,0.517537,0.10423,-0.035007,-0.02679,-0.028258,-0.0027237074399440063,-0.007143940080816245,0.007482821415781533,-0.04958714060623674,-0.010763845711404185,0.012921448254680785
95323.5,-0.856655,0.522426,0.101054,-0.036925,-0.020069,-0.023408,0.009730666925260931,-0.0004492535787469562,0.008416450534902494,-0.043005330251549276,-0.01011632774046702,0.019035659510577473
95333.375,-0.856655,0.521449,0.098367,-0.042676,-0.022513,-0.020376,-0.0033875373365093954,0.00398454280258732,0.007678303489982012,-0.04462032258088683,-0.015609501402035266,0.022552778094005615
95343.25,-0.857633,0.521693,0.103742,-0.044594,-0.015181,-0.016738,0.010531265784845778,-0.002287240853358982,0.009130423915683738,-0.03853152474002895,-0.013813500417344391,0.028701168067320242
95353.125,-0.860321,0.52096,0.100566,-0.055458,-0.013348,-0.01128,0.006698111225751741,-0.0015592493798629807,0.01075109153756486,-0.037880495960924056,-0.019797173400614185,0.03942254709047134
95415.0,-0.847855,0.516315,0.098611,-0.057375,0.012926,0.001453,-0.001546028568385341,0.005692637181936594,-0.002438666923892592,-0.01564964810409483,-0.010986788836298299,0.055636878913941534
