time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20293235.0,-0.151918,-1.001085,-0.12788,-0.265718,0.041033,1.276641,-0.40865356476731013,0.06851756986149915,-0.06730972076886926,-0.28438420803144676,1.2122505583488559,-0.3894563024258483
20293245.0,-0.18883,-1.03531,-0.126414,-0.215869,0.048976,1.317874,-0.4533647822983993,0.07375634258289003,-0.04473854861806529,-0.23551086440038593,1.2551837556659238,-0.39349501378641294
20293307.0,-0.042162,-1.015753,-0.137409,-0.04715,0.008038,1.736873,-0.2770747405756947,0.07078236100196396,-0.014793184128378756,-0.10257731322807948,1.6880690841976096,-0.3986429628880369
20293317.0,-0.035562,-1.008174,-0.139608,-0.019669,-0.023735,1.702917,-0.2393360431575948,0.06601043104594087,-0.012310400367203229,-0.08736501355734355,1.6649302527429037,-0.34821133896324796
20293327.0,-0.035807,-1.000596,-0.141562,0.003977,-0.05062,1.690789,-0.20817582404249418,0.06070753026286604,-0.01233015720706982,-0.0738029512902663,1.6614727870517123,-0.30888014782025613
20293337.0,-0.031896,-0.998396,-0.147426,0.013563,-0.070783,1.710193,-0.17421276972226737,0.05157907542206344,-0.0067548827442940025,-0.07242703531608284,1.6865308515600066,-0.283411885069421
20293347.0,-0.01234,-1.025531,-0.139608,0.018676,-0.082393,1.745969,-0.12961674713769117,0.060952325467085275,0.025105269768231218,-0.07386198454342936,1.7258371854377559,-0.26753610034085645
20293357.0,0.018705,-1.051689,-0.139852,0.021871,-0.100112,1.796297,-0.07422579294453441,0.060125392169030484,0.0568035203046382,-0.07714443847846099,1.7808658624180962,-0.24443645611833945
20293367.0,0.051216,-1.057312,-0.137653,0.035292,-0.104389,1.827828,-0.02199508909315558,0.05539882337920552,0.06579889230238156,-0.0661304149256432,1.8158718068633026,-0.22657037632878776
20293377.0,0.087638,-1.0534,-0.138386,0.034014,-0.121498,1.826615,0.014608284147680107,0.05631130535329731,0.06447090094735228,-0.06863610768028645,1.8176300335361535,-0.20964546342543125
20293439.0,0.176861,-1.033843,-0.140829,0.046796,-0.14655,1.701098,0.11025686702155234,0.050866854620633464,0.05128490695272278,-0.049361497886666925,1.7004586878061065,-0.1529864938846537
20293449.0,0.213772,-1.054378,-0.139119,0.028901,-0.145327,1.701098,0.15012842920311675,0.05376313094785701,0.0730035002387866,-0.06507746805166321,1.699862711678812,-0.14805841728838778
20293459.0,0.237972,-1.071491,-0.137409,0.017398,-0.142883,1.690789,0.17690237782542834,0.05620904661349256,0.09048198561210158,-0.07392601850190433,1.6891722212798557,-0.14393691416358306
20293469.0,0.248728,-1.065135,-0.143028,0.008451,-0.145938,1.679269,0.19136584154237804,0.047695754222483136,0.08532917804365975,-0.08063330047046431,1.6782147507272915,-0.13567319153972046
20293479.0,0.263639,-1.040933,-0.145227,0.000143,-0.148994,1.651376,0.2101093741587192,0.040625202786727946,0.06223422940901725,-0.08612338521174523,1.6510568183062293,-0.12584145225314422
20293489.0,0.270484,-1.028465,-0.146938,-0.020947,-0.155715,1.608324,0.21935107052667568,0.0363096645683645,0.05026631976976844,-0.1040068185052713,1.6087481970319806,-0.11182060302450918
20293499.0,0.265839,-1.008663,-0.15158,-0.038203,-0.15877,1.566484,0.21717277048919897,0.028004673429526387,0.031067235399395147,-0.11803959905883848,1.5671931771579293,-0.10252659600641743
